7708|Torres Lindavista|Gustavo A. Madero|Ciudad de México|9|5
7709|Lasalle|Gustavo A. Madero|Ciudad de México|9|5
7720|Lindavista Vallejo I Sección|Gustavo A. Madero|Ciudad de México|9|5
7730|San Bartolo Atepehuacan|Gustavo A. Madero|Ciudad de México|9|5
7730|Churubusco Tepeyac|Gustavo A. Madero|Ciudad de México|9|5
7730|Montevideo|Gustavo A. Madero|Ciudad de México|9|5
7739|Planetario Lindavista|Gustavo A. Madero|Ciudad de México|9|5
7740|Valle del Tepeyac|Gustavo A. Madero|Ciudad de México|9|5
7750|Nueva Vallejo|Gustavo A. Madero|Ciudad de México|9|5
7754|Lindavista Vallejo III Sección|Gustavo A. Madero|Ciudad de México|9|5
7755|Lindavista Vallejo II Sección|Gustavo A. Madero|Ciudad de México|9|5
7760|Magdalena de las Salinas|Gustavo A. Madero|Ciudad de México|9|5
7770|Panamericana|Gustavo A. Madero|Ciudad de México|9|5
7770|Ampliación Panamericana|Gustavo A. Madero|Ciudad de México|9|5
7780|Defensores de La República|Gustavo A. Madero|Ciudad de México|9|5
7780|Héroe de Nacozari|Gustavo A. Madero|Ciudad de México|9|5
7790|Vallejo Poniente|Gustavo A. Madero|Ciudad de México|9|5
7790|Guadalupe Victoria|Gustavo A. Madero|Ciudad de México|9|5
7800|Industrial|Gustavo A. Madero|Ciudad de México|9|5
7810|Estrella|Gustavo A. Madero|Ciudad de México|9|5
7820|Aragón Inguarán|Gustavo A. Madero|Ciudad de México|9|5
7820|Tres Estrellas|Gustavo A. Madero|Ciudad de México|9|5
7830|Gertrudis Sánchez 1a Sección|Gustavo A. Madero|Ciudad de México|9|5
7838|Gertrudis Sánchez 3a Sección|Gustavo A. Madero|Ciudad de México|9|5
7839|Gertrudis Sánchez 2a Sección|Gustavo A. Madero|Ciudad de México|9|5
7840|7 de Noviembre|Gustavo A. Madero|Ciudad de México|9|5
7840|Guadalupe Tepeyac|Gustavo A. Madero|Ciudad de México|9|5
7850|Faja de Oro|Gustavo A. Madero|Ciudad de México|9|5
7850|Bondojito|Gustavo A. Madero|Ciudad de México|9|5
7858|Ampliación Emiliano Zapata|Gustavo A. Madero|Ciudad de México|9|5
7859|Ampliación Mártires de Río Blanco|Gustavo A. Madero|Ciudad de México|9|5
7860|Tablas de San Agustín|Gustavo A. Madero|Ciudad de México|9|5
7860|La Joyita|Gustavo A. Madero|Ciudad de México|9|5
7869|Belisario Domínguez|Gustavo A. Madero|Ciudad de México|9|5
7870|Vallejo|Gustavo A. Madero|Ciudad de México|9|5
7870|Guadalupe Insurgentes|Gustavo A. Madero|Ciudad de México|9|5
7880|Mártires de Río Blanco|Gustavo A. Madero|Ciudad de México|9|5
7889|Emiliano Zapata|Gustavo A. Madero|Ciudad de México|9|5
7890|Nueva Tenochtitlan|Gustavo A. Madero|Ciudad de México|9|5
7890|Cuchilla La Joya|Gustavo A. Madero|Ciudad de México|9|5
7890|La Joya|Gustavo A. Madero|Ciudad de México|9|5
7899|La Malinche|Gustavo A. Madero|Ciudad de México|9|5
7900|Cuchilla del Tesoro|Gustavo A. Madero|Ciudad de México|9|5
7909|Frente Cuchilla del Tesoro|Gustavo A. Madero|Ciudad de México|9|5
7910|San Juan de Aragón VII Sección|Gustavo A. Madero|Ciudad de México|9|5
7918|San Juan de Aragón VI Sección|Gustavo A. Madero|Ciudad de México|9|5
7919|Ex Ejido San Juan de Aragón Sector 32|Gustavo A. Madero|Ciudad de México|9|5
7920|El Olivo|Gustavo A. Madero|Ciudad de México|9|5
7920|San Juan de Aragón|Gustavo A. Madero|Ciudad de México|9|5
7930|Indeco|Gustavo A. Madero|Ciudad de México|9|5
7939|Héroes de Chapultepec|Gustavo A. Madero|Ciudad de México|9|5
7940|Ex Ejido San Juan de Aragón Sector 33|Gustavo A. Madero|Ciudad de México|9|5
7950|San Juan de Aragón|Gustavo A. Madero|Ciudad de México|9|5
7958|La Cuchilla|Gustavo A. Madero|Ciudad de México|9|5
7960|Ex Escuela de Tiro|Gustavo A. Madero|Ciudad de México|9|5
7960|Fernando Casas Alemán|Gustavo A. Madero|Ciudad de México|9|5
7960|Héroes de Cerro Prieto|Gustavo A. Madero|Ciudad de México|9|5
7969|San Juan de Aragón II Sección|Gustavo A. Madero|Ciudad de México|9|5
7969|San Juan de Aragón I Sección|Gustavo A. Madero|Ciudad de México|9|5
7970|San Juan de Aragón III Sección|Gustavo A. Madero|Ciudad de México|9|5
7979|San Juan de Aragón IV Sección|Gustavo A. Madero|Ciudad de México|9|5
7979|San Juan de Aragón V Sección|Gustavo A. Madero|Ciudad de México|9|5
7980|Narciso Bassols|Gustavo A. Madero|Ciudad de México|9|5
7990|C.T.M. Aragón|Gustavo A. Madero|Ciudad de México|9|5
8000|Gabriel Ramos Millán Sección Bramadero|Iztacalco|Ciudad de México|9|6
8010|Ex-Ejido de La Magdalena Mixiuhca|Iztacalco|Ciudad de México|9|6
8020|Ampliación Gabriel Ramos Millán|Iztacalco|Ciudad de México|9|6
8029|Mujeres Ilustres|Iztacalco|Ciudad de México|9|6
8030|Gabriel Ramos Millán Sección Cuchilla|Iztacalco|Ciudad de México|9|6
8040|Carlos Zapata Vela|Iztacalco|Ciudad de México|9|6
8040|Talleres|Iztacalco|Ciudad de México|9|6
8100|Agrícola Pantitlán|Iztacalco|Ciudad de México|9|6
8160|Agua Caliente|Iztacalco|Ciudad de México|9|6
8170|Las Rosas|Iztacalco|Ciudad de México|9|6
8180|Residencial Zaragoza|Iztacalco|Ciudad de México|9|6
8188|Belisario Domínguez INFONAVIT|Iztacalco|Ciudad de México|9|6
8189|Flores Magón INFONAVIT|Iztacalco|Ciudad de México|9|6
8200|Viaducto Piedad|Iztacalco|Ciudad de México|9|6
8210|Nueva Santa Anita|Iztacalco|Ciudad de México|9|6
8220|San Pedro|Iztacalco|Ciudad de México|9|6
8230|San Francisco Xicaltongo|Iztacalco|Ciudad de México|9|6
8240|Santiago Norte|Iztacalco|Ciudad de México|9|6
8300|Santa Anita|Iztacalco|Ciudad de México|9|6
8310|La Cruz|Iztacalco|Ciudad de México|9|6
8320|Fraccionamiento Coyuya|Iztacalco|Ciudad de México|9|6
8400|Mario Moreno|Iztacalco|Ciudad de México|9|6
8400|Granjas Princess|Iztacalco|Ciudad de México|9|6
8400|Granjas México|Iztacalco|Ciudad de México|9|6
8420|Cuchilla Agrícola Oriental|Iztacalco|Ciudad de México|9|6
8500|Agrícola Oriental|Iztacalco|Ciudad de México|9|6
8510|El Rodeo|Iztacalco|Ciudad de México|9|6
8520|Hermanos Blancas|Iztacalco|Ciudad de México|9|6
8560|Sur 12C FOVISSSTE|Iztacalco|Ciudad de México|9|6
8580|Sur 20 INFONAVIT|Iztacalco|Ciudad de México|9|6
8600|La Asunción|Iztacalco|Ciudad de México|9|6
8610|Zapotla|Iztacalco|Ciudad de México|9|6
8619|5 de Diciembre FOVISSSTE|Iztacalco|Ciudad de México|9|6
8620|Mercados 2|Iztacalco|Ciudad de México|9|6
8620|Los Reyes|Iztacalco|Ciudad de México|9|6
8620|Mercados 1|Iztacalco|Ciudad de México|9|6
8650|San Miguel|Iztacalco|Ciudad de México|9|6
8700|Juventino Rosas|Iztacalco|Ciudad de México|9|6
8710|Tlazintla|Iztacalco|Ciudad de México|9|6
8720|Gabriel Ramos Millán Sección Tlacotal|Iztacalco|Ciudad de México|9|6
8730|Gabriel Ramos Millán|Iztacalco|Ciudad de México|9|6
8760|INPI Picos|Iztacalco|Ciudad de México|9|6
8760|Los Picos de Iztacalco Sección 1b|Iztacalco|Ciudad de México|9|6
8760|Los Picos de Iztacalco Sección 2a|Iztacalco|Ciudad de México|9|6
8770|Los Picos de Iztacalco Sección 1a|Iztacalco|Ciudad de México|9|6
8800|Santiago Sur|Iztacalco|Ciudad de México|9|6
8810|Reforma Iztaccíhuatl Norte|Iztacalco|Ciudad de México|9|6
8820|Maestros de Iztacalco|Iztacalco|Ciudad de México|9|6
8820|Santiago|Iztacalco|Ciudad de México|9|6
8830|Militar Marte|Iztacalco|Ciudad de México|9|6
8840|Reforma Iztaccíhuatl Sur|Iztacalco|Ciudad de México|9|6
8900|INFONAVIT Iztacalco|Iztacalco|Ciudad de México|9|6
8910|Santa Cruz|Iztacalco|Ciudad de México|9|6
8920|Jardines Tecma|Iztacalco|Ciudad de México|9|6
8930|Mártires de Tlatelolco|Iztacalco|Ciudad de México|9|6
8930|Campamento 2 de Octubre|Iztacalco|Ciudad de México|9|6
9000|San Pedro|Iztapalapa|Ciudad de México|9|7
9000|San Ignacio|Iztapalapa|Ciudad de México|9|7
9000|La Asunción|Iztapalapa|Ciudad de México|9|7
9000|San José|Iztapalapa|Ciudad de México|9|7
9000|San Lucas|Iztapalapa|Ciudad de México|9|7
9000|Santa Bárbara|Iztapalapa|Ciudad de México|9|7
9000|San Pablo|Iztapalapa|Ciudad de México|9|7
9010|Real del Moral|Iztapalapa|Ciudad de México|9|7
9020|Dr. Alfonso Ortiz Tirado|Iztapalapa|Ciudad de México|9|7
9030|Paseos de Churubusco|Iztapalapa|Ciudad de México|9|7
9040|Paseos de Churubusco FOVISSSTE|Iztapalapa|Ciudad de México|9|7
9040|Central de Abasto|Iztapalapa|Ciudad de México|9|7
9060|Sector Popular|Iztapalapa|Ciudad de México|9|7
9060|Escuadrón 201|Iztapalapa|Ciudad de México|9|7
9070|Granjas de San Antonio|Iztapalapa|Ciudad de México|9|7
9080|Cacama|Iztapalapa|Ciudad de México|9|7
9080|Xopa|Iztapalapa|Ciudad de México|9|7
9089|Unidad Modelo|Iztapalapa|Ciudad de México|9|7
9090|Héroes de Churubusco|Iztapalapa|Ciudad de México|9|7
9099|Mexicaltzingo|Iztapalapa|Ciudad de México|9|7
9100|Juan Escutia|Iztapalapa|Ciudad de México|9|7
9110|La Valenciana|Iztapalapa|Ciudad de México|9|7
9120|Voceadores de México|Iztapalapa|Ciudad de México|9|7
9130|San Lorenzo Xicotencatl|Iztapalapa|Ciudad de México|9|7
9140|Santa Martha Acatitla Norte|Iztapalapa|Ciudad de México|9|7
9150|Fuentes de Zaragoza|Iztapalapa|Ciudad de México|9|7
9150|La Concordia|Iztapalapa|Ciudad de México|9|7
9160|Predio el Brillante|Iztapalapa|Ciudad de México|9|7
9160|Solidaridad|Iztapalapa|Ciudad de México|9|7
9170|La Colmena|Iztapalapa|Ciudad de México|9|7
9180|Ermita Zaragoza|Iztapalapa|Ciudad de México|9|7
9200|Unidad Vicente Guerrero|Iztapalapa|Ciudad de México|9|7
9208|Chinampac de Juárez|Iztapalapa|Ciudad de México|9|7
9209|Renovación|Iztapalapa|Ciudad de México|9|7
9210|Tepalcates|Iztapalapa|Ciudad de México|9|7
9210|Tepalcates I|Iztapalapa|Ciudad de México|9|7
9210|Moras Primavera|Iztapalapa|Ciudad de México|9|7
9219|Reforma Educativa|Iztapalapa|Ciudad de México|9|7
9220|Unidad Ejército Constitucionalista|Iztapalapa|Ciudad de México|9|7
9230|El Paraíso|Iztapalapa|Ciudad de México|9|7
9230|Ejército de Oriente|Iztapalapa|Ciudad de México|9|7
9230|Álvaro Obregón|Iztapalapa|Ciudad de México|9|7
9230|José María Morelos y Pavón|Iztapalapa|Ciudad de México|9|7
9233|Peñón Viejo|Iztapalapa|Ciudad de México|9|7
9239|Ejército de Oriente Zona Peñon|Iztapalapa|Ciudad de México|9|7
9240|Progresista|Iztapalapa|Ciudad de México|9|7
9250|La Regadera|Iztapalapa|Ciudad de México|9|7
9260|Constitución de 1917|Iztapalapa|Ciudad de México|9|7
9270|Colonial Iztapalapa|Iztapalapa|Ciudad de México|9|7
9280|Jacarandas|Iztapalapa|Ciudad de México|9|7
9290|Cuartos de Tlatelolco|Iztapalapa|Ciudad de México|9|7
9290|Santa Cruz Meyehualco|Iztapalapa|Ciudad de México|9|7
9290|Luis Donaldo Colosio|Iztapalapa|Ciudad de México|9|7
9300|Guadalupe del Moral|Iztapalapa|Ciudad de México|9|7
9310|Leyes de Reforma 1a Sección|Iztapalapa|Ciudad de México|9|7
9310|Leyes de Reforma 2a Sección|Iztapalapa|Ciudad de México|9|7
9310|Leyes de Reforma 3a Sección|Iztapalapa|Ciudad de México|9|7
9319|Cuchilla del Moral|Iztapalapa|Ciudad de México|9|7
9320|Sideral|Iztapalapa|Ciudad de México|9|7
9350|Albarrada|Iztapalapa|Ciudad de México|9|7
9359|Eva Sámano de López Mateos|Iztapalapa|Ciudad de México|9|7
9360|Ermita Iztapalapa|Iztapalapa|Ciudad de México|9|7
9360|Ampliación San Miguel|Iztapalapa|Ciudad de México|9|7
9360|San Miguel|Iztapalapa|Ciudad de México|9|7
9360|Hidalgo y Mina|Iztapalapa|Ciudad de México|9|7
9360|INFONAVIT|Iztapalapa|Ciudad de México|9|7
9368|P.R.I.|Iztapalapa|Ciudad de México|9|7
9369|Gama Gavilán|Iztapalapa|Ciudad de México|9|7
9369|El Gavilán|Iztapalapa|Ciudad de México|9|7
9369|Alborada|Iztapalapa|Ciudad de México|9|7
9400|La Viga|Iztapalapa|Ciudad de México|9|7
9400|San Juanico Nextipac|Iztapalapa|Ciudad de México|9|7
9400|El Sifón|Iztapalapa|Ciudad de México|9|7
9410|Aculco|Iztapalapa|Ciudad de México|9|7
9410|San José Aculco|Iztapalapa|Ciudad de México|9|7
9410|Jardines de Churubusco|Iztapalapa|Ciudad de México|9|7
9410|Magdalena Atlazolpa|Iztapalapa|Ciudad de México|9|7
9420|Nueva Rosita|Iztapalapa|Ciudad de México|9|7
9420|Los Picos VI-B|Iztapalapa|Ciudad de México|9|7
9429|Purísima Atlazolpa|Iztapalapa|Ciudad de México|9|7
9430|El Triunfo|Iztapalapa|Ciudad de México|9|7
9430|Apatlaco|Iztapalapa|Ciudad de México|9|7
9438|Ampliación El Triunfo|Iztapalapa|Ciudad de México|9|7
9440|El Retoño|Iztapalapa|Ciudad de México|9|7
9440|Zacahuitzco|Iztapalapa|Ciudad de México|9|7
9440|San Andrés Tetepilco|Iztapalapa|Ciudad de México|9|7
9450|Banjidal|Iztapalapa|Ciudad de México|9|7
9460|Justo Sierra|Iztapalapa|Ciudad de México|9|7
9470|Sinatel|Iztapalapa|Ciudad de México|9|7
9479|Ampliación Sinatel|Iztapalapa|Ciudad de México|9|7
9480|El Prado|Iztapalapa|Ciudad de México|9|7
9500|Santa María Aztahuacán|Iztapalapa|Ciudad de México|9|7
9500|Santa María Aztahuacán Ampliación|Iztapalapa|Ciudad de México|9|7
9510|Santa Martha Acatitla|Iztapalapa|Ciudad de México|9|7
9520|El Edén|Iztapalapa|Ciudad de México|9|7
9520|San Sebastián Tecoloxtitla|Iztapalapa|Ciudad de México|9|7
9530|Santa Martha Acatitla Sur|Iztapalapa|Ciudad de México|9|7
9550|Monte Alban|Iztapalapa|Ciudad de México|9|7
9560|Paraje Zacatepec|Iztapalapa|Ciudad de México|9|7
9570|Santa María Aztahuacán|Iztapalapa|Ciudad de México|9|7
9577|Fuerte de Loreto|Iztapalapa|Ciudad de México|9|7
9577|Cabeza de Juárez 4 o Frente 4|Iztapalapa|Ciudad de México|9|7
9577|Artículo 4°. Constitucional|Iztapalapa|Ciudad de México|9|7
9578|Ejército de Agua Prieta|Iztapalapa|Ciudad de México|9|7
9579|Cabeza de Juárez 5 o Frente 5|Iztapalapa|Ciudad de México|9|7
9579|Las Rosas|Iztapalapa|Ciudad de México|9|7
9600|Santiago Acahualtepec|Iztapalapa|Ciudad de México|9|7
9608|Santiago Acahualtepec 1ra. Ampliación|Iztapalapa|Ciudad de México|9|7
9609|Santiago Acahualtepec 2a. Ampliación|Iztapalapa|Ciudad de México|9|7
9620|Lomas de Zaragoza|Iztapalapa|Ciudad de México|9|7
9630|San Miguel Teotongo Sección Guadalupe|Iztapalapa|Ciudad de México|9|7
9630|San Miguel Teotongo Sección Iztlahuaca|Iztapalapa|Ciudad de México|9|7
9630|San Miguel Teotongo Sección Palmitas|Iztapalapa|Ciudad de México|9|7
9630|San Miguel Teotongo Sección Jardines|Iztapalapa|Ciudad de México|9|7
9630|San Miguel Teotongo Sección Ranchito|Iztapalapa|Ciudad de México|9|7
9630|San Miguel Teotongo Sección Puente|Iztapalapa|Ciudad de México|9|7
9630|San Miguel Teotongo Sección Rancho Bajo|Iztapalapa|Ciudad de México|9|7
9630|San Miguel Teotongo Sección Acorralado|Iztapalapa|Ciudad de México|9|7
9630|San Miguel Teotongo Sección Capilla|Iztapalapa|Ciudad de México|9|7
9630|San Miguel Teotongo Sección Mercedes|Iztapalapa|Ciudad de México|9|7
9630|San Miguel Teotongo Sección Corrales|Iztapalapa|Ciudad de México|9|7
9630|San Miguel Teotongo Sección Avisadero|Iztapalapa|Ciudad de México|9|7
9630|San Miguel Teotongo Sección La Cruz|Iztapalapa|Ciudad de México|9|7
9630|San Miguel Teotongo Sección Loma Alta|Iztapalapa|Ciudad de México|9|7
9630|San Miguel Teotongo Sección Torres|Iztapalapa|Ciudad de México|9|7
9637|Campestre Potrero|Iztapalapa|Ciudad de México|9|7
9638|Ampliación Emiliano Zapata|Iztapalapa|Ciudad de México|9|7
9640|Lomas de la Estancia|Iztapalapa|Ciudad de México|9|7
9640|Xalpa|Iztapalapa|Ciudad de México|9|7
9648|San Pablo|Iztapalapa|Ciudad de México|9|7
9660|Citlalli|Iztapalapa|Ciudad de México|9|7
9670|Palmitas|Iztapalapa|Ciudad de México|9|7
9680|Tenorios|Iztapalapa|Ciudad de México|9|7
9689|Barranca de Guadalupe|Iztapalapa|Ciudad de México|9|7
9690|Iztlahuacán|Iztapalapa|Ciudad de México|9|7
9696|Miravalles|Iztapalapa|Ciudad de México|9|7
9698|Miguel de La Madrid Hurtado|Iztapalapa|Ciudad de México|9|7
9700|Buenavista|Iztapalapa|Ciudad de México|9|7
9700|Santa Cruz Meyehualco|Iztapalapa|Ciudad de México|9|7
9700|Desarrollo Urbano Quetzalcoatl|Iztapalapa|Ciudad de México|9|7
9700|Morelos II|Iztapalapa|Ciudad de México|9|7
9700|Matamoros|Iztapalapa|Ciudad de México|9|7
9700|Cuauhtémoc|Iztapalapa|Ciudad de México|9|7
9700|Carlos Hank Gonzalez|Iztapalapa|Ciudad de México|9|7
9704|Degollado|Iztapalapa|Ciudad de México|9|7
9704|Arboledas Zafiro|Iztapalapa|Ciudad de México|9|7
9704|La Magueyera|Iztapalapa|Ciudad de México|9|7
9704|Predio San Rafael|Iztapalapa|Ciudad de México|9|7
9704|Tejocotes|Iztapalapa|Ciudad de México|9|7
9704|Prados|Iztapalapa|Ciudad de México|9|7
9705|Predio Xaltepec|Iztapalapa|Ciudad de México|9|7
9705|Degollado - Mexicatlalli|Iztapalapa|Ciudad de México|9|7
9706|San José Buenavista|Iztapalapa|Ciudad de México|9|7
9706|Predio San Pedro y San Pablo|Iztapalapa|Ciudad de México|9|7
9708|Violeta|Iztapalapa|Ciudad de México|9|7
9708|Mixcoatl|Iztapalapa|Ciudad de México|9|7
9709|Lomas de Santa Cruz|Iztapalapa|Ciudad de México|9|7
9710|Los Ángeles Apanoaya|Iztapalapa|Ciudad de México|9|7
9719|STUNAM|Iztapalapa|Ciudad de México|9|7
9720|Francisco Villa|Iztapalapa|Ciudad de México|9|7
9720|La Era|Iztapalapa|Ciudad de México|9|7
9730|Sierra del Valle|Iztapalapa|Ciudad de México|9|7
9730|Reforma Política|Iztapalapa|Ciudad de México|9|7
9740|Anastasio Bustamante|Iztapalapa|Ciudad de México|9|7
9740|Presidentes de México|Iztapalapa|Ciudad de México|9|7
9750|La Polvorilla|Iztapalapa|Ciudad de México|9|7
9750|Las Peñas|Iztapalapa|Ciudad de México|9|7
9750|Insurgentes|Iztapalapa|Ciudad de México|9|7
9759|Las Torres|Iztapalapa|Ciudad de México|9|7
9760|Presidentes y Plaza de La Constitución|Iztapalapa|Ciudad de México|9|7
9760|Consejo Agrarista Mexicano|Iztapalapa|Ciudad de México|9|7
9767|Residencial del Valle|Iztapalapa|Ciudad de México|9|7
9768|Opus 3|Iztapalapa|Ciudad de México|9|7
9769|El Triángulo|Iztapalapa|Ciudad de México|9|7
9770|Puente Blanco|Iztapalapa|Ciudad de México|9|7
9779|Fase II|Iztapalapa|Ciudad de México|9|7
9780|Año de Juárez|Iztapalapa|Ciudad de México|9|7
9780|INFONAVIT|Iztapalapa|Ciudad de México|9|7
9780|El Tesoro|Iztapalapa|Ciudad de México|9|7
9780|Fividesu Avenida 3|Iztapalapa|Ciudad de México|9|7
9780|Lomas de San Lorenzo|Iztapalapa|Ciudad de México|9|7
9780|El Árbol FOVISSSTE|Iztapalapa|Ciudad de México|9|7
9790|San Lorenzo Tezonco|Iztapalapa|Ciudad de México|9|7
9800|Estrella Culhuacán|Iztapalapa|Ciudad de México|9|7
9800|Fuego Nuevo|Iztapalapa|Ciudad de México|9|7
9800|San Antonio Culhuacán|Iztapalapa|Ciudad de México|9|7
9800|Predio Maravillas|Iztapalapa|Ciudad de México|9|7
9800|San Simón Culhuacán|Iztapalapa|Ciudad de México|9|7
9800|Barrio San Antonio Culhuacán|Iztapalapa|Ciudad de México|9|7
9800|Barrio Tula|Iztapalapa|Ciudad de México|9|7
9800|El Mirador|Iztapalapa|Ciudad de México|9|7
9800|San Marcos|Iztapalapa|Ciudad de México|9|7
9800|Valle de Luces|Iztapalapa|Ciudad de México|9|7
9800|Pueblo Culhuacán|Iztapalapa|Ciudad de México|9|7
9809|Valle de Luces|Iztapalapa|Ciudad de México|9|7
9810|Minerva|Iztapalapa|Ciudad de México|9|7
9810|Los Cipreses|Iztapalapa|Ciudad de México|9|7
9810|Progreso del Sur|Iztapalapa|Ciudad de México|9|7
9810|Granjas Esmeralda|Iztapalapa|Ciudad de México|9|7
9819|Valle del Sur|Iztapalapa|Ciudad de México|9|7
9820|El Santuario|Iztapalapa|Ciudad de México|9|7
9820|Ricardo Flores Magón|Iztapalapa|Ciudad de México|9|7
9820|Estrella del Sur|Iztapalapa|Ciudad de México|9|7
9820|Santa Isabel Industrial|Iztapalapa|Ciudad de México|9|7
9820|La Mora Grande|Iztapalapa|Ciudad de México|9|7
9828|Ampliación Ricardo Flores Magón|Iztapalapa|Ciudad de México|9|7
9829|Ampliación El Santuario|Iztapalapa|Ciudad de México|9|7
9829|Villas San Diego|Iztapalapa|Ciudad de México|9|7
9830|El Molino|Iztapalapa|Ciudad de México|9|7
9830|Jesús Vela|Iztapalapa|Ciudad de México|9|7
9830|Paraje San Juan|Iztapalapa|Ciudad de México|9|7
9830|Los Ángeles|Iztapalapa|Ciudad de México|9|7
9830|Lomas El Manto|Iztapalapa|Ciudad de México|9|7
9830|El Manto|Iztapalapa|Ciudad de México|9|7
9836|Cuitlahuac|Iztapalapa|Ciudad de México|9|7
9837|San Miguel 8va. Ampliación|Iztapalapa|Ciudad de México|9|7
9838|Plan de Iguala|Iztapalapa|Ciudad de México|9|7
9839|San Juan Joya|Iztapalapa|Ciudad de México|9|7
9839|Ampliación Paraje San Juan|Iztapalapa|Ciudad de México|9|7
9840|Los Reyes Culhuacán|Iztapalapa|Ciudad de México|9|7
9849|Ampliación Los Reyes|Iztapalapa|Ciudad de México|9|7
9850|San Juan Xalpa|Iztapalapa|Ciudad de México|9|7
9850|Naranjos|Iztapalapa|Ciudad de México|9|7
9850|Lirios FOVISSSTE|Iztapalapa|Ciudad de México|9|7
9850|Santa María del Monte|Iztapalapa|Ciudad de México|9|7
9850|Predio Nautla|Iztapalapa|Ciudad de México|9|7
9850|San Nicolás Tolentino|Iztapalapa|Ciudad de México|9|7
9850|Popular Oriente|Iztapalapa|Ciudad de México|9|7
9850|Carolinas|Iztapalapa|Ciudad de México|9|7
9850|Cedros|Iztapalapa|Ciudad de México|9|7
9850|Vikingos|Iztapalapa|Ciudad de México|9|7
9856|Ampliación Veracruzana|Iztapalapa|Ciudad de México|9|7
9856|Estado de Veracruz|Iztapalapa|Ciudad de México|9|7
9857|San Lorenzo|Iztapalapa|Ciudad de México|9|7
9857|El Tule|Iztapalapa|Ciudad de México|9|7
9857|San Francisco INFONAVIT|Iztapalapa|Ciudad de México|9|7
9858|Paraje San Juan Cerro|Iztapalapa|Ciudad de México|9|7
9859|Benito Juárez|Iztapalapa|Ciudad de México|9|7
9860|Bellavista|Iztapalapa|Ciudad de México|9|7
9860|Reforma Garay INFONAVIT|Iztapalapa|Ciudad de México|9|7
9860|España|Iztapalapa|Ciudad de México|9|7
9860|Parque Nacional Cerro  de la Estrella|Iztapalapa|Ciudad de México|9|7
9860|Cerro de La Estrella|Iztapalapa|Ciudad de México|9|7
9860|Sabadell Bellavista|Iztapalapa|Ciudad de México|9|7
9860|Viva Sur|Iztapalapa|Ciudad de México|9|7
9860|Ampliación Bellavista|Iztapalapa|Ciudad de México|9|7
9860|Casa Blanca|Iztapalapa|Ciudad de México|9|7
9860|El Rodeo|Iztapalapa|Ciudad de México|9|7
9864|Bertha Von Bloumer|Iztapalapa|Ciudad de México|9|7
9868|San Juan Estrella|Iztapalapa|Ciudad de México|9|7
9870|San Andrés Tomatlán|Iztapalapa|Ciudad de México|9|7
9870|12 de Diciembre|Iztapalapa|Ciudad de México|9|7
9870|La Loma|Iztapalapa|Ciudad de México|9|7
9870|Santa María Tomatlán|Iztapalapa|Ciudad de México|9|7
9880|Campestre Estrella|Iztapalapa|Ciudad de México|9|7
9880|Granjas Estrella|Iztapalapa|Ciudad de México|9|7
9880|Jacarandas|Iztapalapa|Ciudad de México|9|7
9880|Cooperativa de Trabajadores Sector Pesca|Iztapalapa|Ciudad de México|9|7
9880|El Vergel|Iztapalapa|Ciudad de México|9|7
9889|Rinconada Estrella|Iztapalapa|Ciudad de México|9|7
9890|Lomas Estrella|Iztapalapa|Ciudad de México|9|7
9897|Carlos Jonguitud Barrios|Iztapalapa|Ciudad de México|9|7
9897|Residencial Venecia|Iztapalapa|Ciudad de México|9|7
9899|Lomas Estrella FOVISSSTE|Iztapalapa|Ciudad de México|9|7
9900|San Antonio|Iztapalapa|Ciudad de México|9|7
9900|Guadalupe|Iztapalapa|Ciudad de México|9|7
9900|San Lorenzo|Iztapalapa|Ciudad de México|9|7
9910|Los Mirasoles|Iztapalapa|Ciudad de México|9|7
9910|La Esperanza|Iztapalapa|Ciudad de México|9|7
9920|José López Portillo|Iztapalapa|Ciudad de México|9|7
9930|El Rosario|Iztapalapa|Ciudad de México|9|7
9940|Jardines de San Lorenzo Tezonco|Iztapalapa|Ciudad de México|9|7
9960|USCOVI|Iztapalapa|Ciudad de México|9|7
9960|Cooperativa Tlaltenco|Iztapalapa|Ciudad de México|9|7
9960|Celoalliotli|Iztapalapa|Ciudad de México|9|7
9960|El Molino Tezonco|Iztapalapa|Ciudad de México|9|7
9960|Allapetlalli|Iztapalapa|Ciudad de México|9|7
9960|Rinconada del Molino|Iztapalapa|Ciudad de México|9|7
9960|Moyocoyani|Iztapalapa|Ciudad de México|9|7
9960|Huasipungo|Iztapalapa|Ciudad de México|9|7
9960|Na hal ti|Iztapalapa|Ciudad de México|9|7
9960|Nueva Generación|Iztapalapa|Ciudad de México|9|7
9960|La Planta|Iztapalapa|Ciudad de México|9|7
9969|Cananea|Iztapalapa|Ciudad de México|9|7
9970|Valle de San Lorenzo|Iztapalapa|Ciudad de México|9|7
9979|Carmen Serdán|Iztapalapa|Ciudad de México|9|7
10000|Lomas Quebradas|La Magdalena Contreras|Ciudad de México|9|8
10010|San Bartolo Ameyalco|La Magdalena Contreras|Ciudad de México|9|8
10010|La Malinche|La Magdalena Contreras|Ciudad de México|9|8
10020|Cuauhtémoc|La Magdalena Contreras|Ciudad de México|9|8
10100|Unidad Independencia IMSS|La Magdalena Contreras|Ciudad de México|9|8
10110|Puente Sierra|La Magdalena Contreras|Ciudad de México|9|8
